
S&P 500 INDEX,Last: 4549.9102,Change:  -0.5198
"Date: November 28, 2023 at 3:33 PM EST",Bid: 4549.3701,Ask: 4550.6001,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Dec 22 2023,SPXW231222C04315000,0,0,251.6,256.7,0,0.1587,0.9199,0.0008,0,4315.00,SPXW231222P04315000,6.8,0,6.6,6.7,239,0.157,-0.0805,0.0008,23
Fri Dec 22 2023,SPXW231222C04320000,244.54,0,246.3,252.5,0,0.1561,0.9173,0.0008,29,4320.00,SPXW231222P04320000,7.5,0.5,6.8,6.9,12,0.1557,-0.0831,0.0008,5380
Fri Dec 22 2023,SPXW231222C04325000,257.18,0,241.9,247.1,0,0.1554,0.9146,0.0009,242,4325.00,SPXW231222P04325000,6.83,-0.37,7,7.2,43,0.1546,-0.0858,0.0009,386
Fri Dec 22 2023,SPXW231222C04330000,233.2,0,236.8,242.3,0,0.1536,0.9118,0.0009,6,4330.00,SPXW231222P04330000,7.68,0.28,7.2,7.4,28,0.1532,-0.0886,0.0009,773
Fri Dec 22 2023,SPXW231222C04335000,223.04,0,232.3,237.6,0,0.1528,0.9089,0.0009,1,4335.00,SPXW231222P04335000,8.6,0,7.4,7.6,0,0.1517,-0.0915,0.0009,184
Fri Dec 22 2023,SPXW231222C04340000,208.74,0,227.8,232.8,0,0.1517,0.9058,0.001,11,4340.00,SPXW231222P04340000,7.77,-0.13,7.7,7.8,11,0.1505,-0.0946,0.001,272
Fri Dec 22 2023,SPXW231222C04345000,0,0,222.7,228.1,0,0.1493,0.9026,0.001,0,4345.00,SPXW231222P04345000,8.1,0,7.9,8.1,16,0.1492,-0.0978,0.001,89
Fri Dec 22 2023,SPXW231222C04350000,229.99,0,219.8,221.5,0,0.1478,0.8992,0.001,856,4350.00,SPXW231222P04350000,8.28,-0.12,8.2,8.4,141,0.1481,-0.1011,0.001,1048
Fri Dec 22 2023,SPXW231222C04355000,229.23,0,213.5,218.6,0,0.1473,0.8957,0.0011,22,4355.00,SPXW231222P04355000,9.7,0,8.5,8.6,0,0.1466,-0.1046,0.0011,165
Fri Dec 22 2023,SPXW231222C04360000,117.54,0,209.1,213.9,0,0.1466,0.8921,0.0011,24,4360.00,SPXW231222P04360000,9.59,0.69,8.8,8.9,5,0.1454,-0.1083,0.0011,385
Fri Dec 22 2023,SPXW231222C04365000,186.96,0,204,209.3,0,0.145,0.8882,0.0011,20,4365.00,SPXW231222P04365000,8.9,-0.3,9.1,9.2,21,0.1441,-0.1121,0.0011,244
Fri Dec 22 2023,SPXW231222C04370000,210.34,0,199.8,204.6,0,0.144,0.8842,0.0012,86,4370.00,SPXW231222P04370000,10.15,0.65,9.4,9.6,4,0.143,-0.1161,0.0012,1929
Fri Dec 22 2023,SPXW231222C04375000,191.81,0,194.7,199.9,0,0.1421,0.88,0.0012,109,4375.00,SPXW231222P04375000,10.6,0.7,9.7,9.9,3,0.1416,-0.1203,0.0012,1041
Fri Dec 22 2023,SPXW231222C04380000,191.97,-8.38,190.1,195.3,1,0.1412,0.8756,0.0012,96,4380.00,SPXW231222P04380000,11,0.8,10.1,10.2,52,0.1404,-0.1247,0.0012,1095
Fri Dec 22 2023,SPXW231222C04385000,202.32,0,185.5,191.2,0,0.14,0.871,0.0013,3,4385.00,SPXW231222P04385000,11,0.4,10.4,10.6,16,0.1391,-0.1292,0.0013,796
Fri Dec 22 2023,SPXW231222C04390000,193.87,0,181.1,186.4,0,0.1383,0.8663,0.0013,60,4390.00,SPXW231222P04390000,11.72,0.77,10.8,11,20,0.1379,-0.134,0.0013,618
Fri Dec 22 2023,SPXW231222C04395000,153.27,0,176.4,181.9,0,0.1374,0.8612,0.0014,18,4395.00,SPXW231222P04395000,11.4,0.05,11.2,11.4,3,0.1367,-0.139,0.0014,107
Fri Dec 22 2023,SPXW231222C04400000,170,-11.7,174.2,175.1,2,0.1356,0.856,0.0014,675,4400.00,SPXW231222P04400000,11.7,-0.05,11.7,11.9,208,0.1358,-0.1443,0.0014,811
Fri Dec 22 2023,SPXW231222C04405000,178.16,0,167.4,172.8,0,0.1351,0.8505,0.0015,52,4405.00,SPXW231222P04405000,11.98,-0.22,12.1,12.3,100,0.1344,-0.1498,0.0015,238
Fri Dec 22 2023,SPXW231222C04410000,171.35,0,163,168.3,0,0.1339,0.8447,0.0015,270,4410.00,SPXW231222P04410000,11.4,-1.25,12.6,12.8,30,0.1333,-0.1555,0.0015,541
Fri Dec 22 2023,SPXW231222C04415000,142.12,0,158.5,163.8,0,0.1328,0.8387,0.0016,17,4415.00,SPXW231222P04415000,13.77,0.62,13.1,13.3,16,0.1321,-0.1615,0.0016,89
Fri Dec 22 2023,SPXW231222C04420000,159.01,0,154.1,159.3,0,0.1313,0.8324,0.0016,307,4420.00,SPXW231222P04420000,14.3,0.65,13.6,13.8,21,0.1309,-0.1678,0.0016,2052
Fri Dec 22 2023,SPXW231222C04425000,157.12,0,149.7,154.9,0,0.1303,0.8258,0.0017,211,4425.00,SPXW231222P04425000,14.64,0.49,14.2,14.4,12,0.1299,-0.1743,0.0017,941
Fri Dec 22 2023,SPXW231222C04430000,155.65,0.8,145.4,150.5,3,0.1291,0.819,0.0018,177,4430.00,SPXW231222P04430000,15.12,0.37,14.8,15,134,0.1288,-0.1812,0.0018,1086
Fri Dec 22 2023,SPXW231222C04435000,148.99,0,141.1,146.1,0,0.1287,0.8118,0.0018,17,4435.00,SPXW231222P04435000,16.07,0.72,15.4,15.6,5,0.1277,-0.1883,0.0018,266
Fri Dec 22 2023,SPXW231222C04440000,138.93,0,136.8,141.8,0,0.127,0.8043,0.0019,49,4440.00,SPXW231222P04440000,16.95,1,16.1,16.3,45,0.1268,-0.1958,0.0019,573
Fri Dec 22 2023,SPXW231222C04445000,143.39,0,132.5,137.5,0,0.1261,0.7965,0.0019,4,4445.00,SPXW231222P04445000,17.87,1.27,16.7,16.9,114,0.1254,-0.2036,0.0019,153
Fri Dec 22 2023,SPXW231222C04450000,140,0,130.4,131,0,0.1244,0.7884,0.002,1372,4450.00,SPXW231222P04450000,17.39,0.14,17.5,17.7,161,0.1246,-0.2117,0.002,1007
Fri Dec 22 2023,SPXW231222C04455000,131.29,0,124.2,128.9,0,0.124,0.7799,0.002,7,4455.00,SPXW231222P04455000,19.7,1.7,18.2,18.4,124,0.1234,-0.2202,0.002,236
Fri Dec 22 2023,SPXW231222C04460000,128.3,0,120,124.7,0,0.1231,0.771,0.0021,77,4460.00,SPXW231222P04460000,20,1.25,19,19.2,115,0.1223,-0.229,0.0021,359
Fri Dec 22 2023,SPXW231222C04465000,119.21,0,115.9,120.1,0,0.122,0.7618,0.0022,42,4465.00,SPXW231222P04465000,20.8,1.25,19.9,20.1,108,0.1215,-0.2382,0.0022,249
Fri Dec 22 2023,SPXW231222C04470000,121.65,0,111.9,116.4,0,0.1207,0.7523,0.0022,64,4470.00,SPXW231222P04470000,21.84,1.49,20.7,21,138,0.1204,-0.2477,0.0022,819
Fri Dec 22 2023,SPXW231222C04475000,112.2,0,107.9,112.3,0,0.1197,0.7423,0.0023,282,4475.00,SPXW231222P04475000,21.3,0.05,21.7,21.9,141,0.1194,-0.2576,0.0023,489
Fri Dec 22 2023,SPXW231222C04480000,107.6,-4.95,104,108.3,3,0.1187,0.732,0.0024,66,4480.00,SPXW231222P04480000,23.6,1.4,22.7,22.9,176,0.1185,-0.268,0.0024,262
Fri Dec 22 2023,SPXW231222C04485000,115.05,0,100.1,104.3,0,0.1176,0.7213,0.0024,41,4485.00,SPXW231222P04485000,23.71,0.56,23.7,23.9,227,0.1174,-0.2786,0.0024,232
Fri Dec 22 2023,SPXW231222C04490000,99.72,-4.83,96.2,100.3,4,0.1171,0.7102,0.0025,201,4490.00,SPXW231222P04490000,24.61,0.46,24.8,25,41,0.1165,-0.2897,0.0025,282
Fri Dec 22 2023,SPXW231222C04495000,94.63,-5.97,92.5,96.4,2,0.1161,0.6987,0.0026,29,4495.00,SPXW231222P04495000,27.6,2.35,25.9,26.2,44,0.1156,-0.3011,0.0026,147
Fri Dec 22 2023,SPXW231222C04500000,90,-6.75,90.3,90.8,49,0.1147,0.6868,0.0026,925,4500.00,SPXW231222P04500000,27.3,0.95,27.1,27.4,43,0.1147,-0.313,0.0026,2371
Fri Dec 22 2023,SPXW231222C04505000,83.2,-9.8,85.1,88.8,2,0.1146,0.6746,0.0027,64,4505.00,SPXW231222P04505000,28.5,0.95,28.4,28.6,31,0.1138,-0.3252,0.0027,165
Fri Dec 22 2023,SPXW231222C04510000,90.1,0.85,83.1,83.4,27,0.1132,0.662,0.0028,187,4510.00,SPXW231222P04510000,31.02,2.17,29.7,30,48,0.1129,-0.3378,0.0028,330
Fri Dec 22 2023,SPXW231222C04515000,84.13,-1.47,79.5,79.8,14,0.1123,0.6489,0.0028,30,4515.00,SPXW231222P04515000,31,0.85,31.1,31.4,86,0.1121,-0.3508,0.0028,529
Fri Dec 22 2023,SPXW231222C04520000,77.28,-4.72,76,76.3,96,0.1115,0.6355,0.0029,190,4520.00,SPXW231222P04520000,34.2,2.7,32.6,32.8,46,0.1112,-0.3642,0.0029,326
Fri Dec 22 2023,SPXW231222C04525000,75.86,-2.59,72.6,72.9,69,0.1107,0.6218,0.0029,280,4525.00,SPXW231222P04525000,33.4,0.45,34.1,34.4,36,0.1104,-0.378,0.0029,824
Fri Dec 22 2023,SPXW231222C04530000,70.43,-4.57,69.2,69.5,101,0.1099,0.6076,0.003,180,4530.00,SPXW231222P04530000,35.18,0.73,35.7,36,96,0.1096,-0.3921,0.003,262
Fri Dec 22 2023,SPXW231222C04535000,66.8,-4.8,65.9,66.3,58,0.1091,0.5932,0.003,89,4535.00,SPXW231222P04535000,37.34,1.29,37.4,37.7,624,0.1089,-0.4065,0.003,513
Fri Dec 22 2023,SPXW231222C04540000,63.7,-4.6,62.7,63,17,0.1083,0.5784,0.0031,191,4540.00,SPXW231222P04540000,38.74,0.99,39.2,39.5,39,0.1082,-0.4213,0.0031,690
Fri Dec 22 2023,SPXW231222C04545000,59.9,-5.15,59.6,59.9,12,0.1076,0.5633,0.0031,87,4545.00,SPXW231222P04545000,43.1,3.65,41.1,41.4,116,0.1075,-0.4364,0.0031,1063
Fri Dec 22 2023,SPXW231222C04550000,57.82,-4.08,56.6,56.9,141,0.107,0.5479,0.0032,1719,4550.00,SPXW231222P04550000,45.84,4.54,43,43.3,129,0.1068,-0.4518,0.0032,1688
Fri Dec 22 2023,SPXW231222C04555000,55.2,-3.65,53.7,54,31,0.1062,0.5322,0.0032,254,4555.00,SPXW231222P04555000,46.1,2.85,45.1,45.3,73,0.1061,-0.4674,0.0032,505
Fri Dec 22 2023,SPXW231222C04560000,53.8,-2.05,50.8,51.1,29,0.1057,0.5163,0.0032,367,4560.00,SPXW231222P04560000,46.5,1.25,47.2,47.5,75,0.1055,-0.4833,0.0032,801
Fri Dec 22 2023,SPXW231222C04565000,47.8,-5.15,48.1,48.3,93,0.105,0.5002,0.0032,140,4565.00,SPXW231222P04565000,43.2,-4.1,49.4,49.7,11,0.1049,-0.4994,0.0032,225
Fri Dec 22 2023,SPXW231222C04570000,45.9,-4.25,45.4,45.7,49,0.1046,0.484,0.0033,271,4570.00,SPXW231222P04570000,45.27,-4.23,51.7,52,41,0.1043,-0.5156,0.0033,253
Fri Dec 22 2023,SPXW231222C04575000,45.37,-2.08,42.8,43.1,145,0.104,0.4675,0.0033,704,4575.00,SPXW231222P04575000,47.6,-4.15,54.1,54.4,66,0.1037,-0.532,0.0033,963
Fri Dec 22 2023,SPXW231222C04580000,40.16,-4.69,40.4,40.6,73,0.1035,0.451,0.0033,425,4580.00,SPXW231222P04580000,56.47,2.32,56.6,56.9,219,0.1033,-0.5485,0.0033,105
Fri Dec 22 2023,SPXW231222C04585000,44.96,2.61,38,38.2,25,0.103,0.4345,0.0033,149,4585.00,SPXW231222P04585000,59.6,3,59.2,59.5,32,0.1027,-0.5651,0.0033,34
Fri Dec 22 2023,SPXW231222C04590000,37.2,-2.7,35.7,35.9,29,0.1026,0.418,0.0033,214,4590.00,SPXW231222P04590000,66.07,6.92,61.9,62.2,61,0.1023,-0.5816,0.0033,150
Fri Dec 22 2023,SPXW231222C04595000,36.2,-1.35,33.5,33.7,24,0.1021,0.4014,0.0032,967,4595.00,SPXW231222P04595000,59.2,-2.55,64.7,65,16,0.1018,-0.5981,0.0032,90
Fri Dec 22 2023,SPXW231222C04600000,32.27,-3.08,31.4,31.6,332,0.1017,0.385,0.0032,2920,4600.00,SPXW231222P04600000,63.4,-1.1,67.6,67.9,39,0.1015,-0.6145,0.0032,445
Fri Dec 22 2023,SPXW231222C04605000,28.7,-4.45,29.4,29.6,27,0.1013,0.3687,0.0032,344,4605.00,SPXW231222P04605000,63.2,-4.15,70.5,70.9,102,0.1011,-0.6308,0.0032,134
Fri Dec 22 2023,SPXW231222C04610000,28.5,-2.65,27.5,27.7,35,0.1008,0.3526,0.0032,886,4610.00,SPXW231222P04610000,72.6,2.35,73.6,73.9,10,0.1006,-0.6469,0.0032,11
Fri Dec 22 2023,SPXW231222C04615000,25.7,-3.45,25.7,25.9,49,0.1005,0.3367,0.0031,210,4615.00,SPXW231222P04615000,72.58,0,76.8,77.1,0,0.1003,-0.6629,0.0031,6
Fri Dec 22 2023,SPXW231222C04620000,30.87,3.62,23.9,24.2,243,0.1002,0.3211,0.0031,298,4620.00,SPXW231222P04620000,81.68,0,80,80.3,0,0.0999,-0.6785,0.0031,9
Fri Dec 22 2023,SPXW231222C04625000,23.98,-1.47,22.3,22.5,50,0.0998,0.3057,0.003,670,4625.00,SPXW231222P04625000,89.38,9.88,81.6,85.6,1,0.1002,-0.6939,0.003,4
Fri Dec 22 2023,SPXW231222C04630000,21.13,-2.62,20.7,20.9,59,0.0996,0.2907,0.0029,901,4630.00,SPXW231222P04630000,86.8,0,84.9,89.1,0,0.0995,-0.709,0.003,159
Fri Dec 22 2023,SPXW231222C04635000,20.7,-1.45,19.3,19.5,26,0.0993,0.276,0.0029,167,4635.00,SPXW231222P04635000,96.9,0,88.4,92.7,0,0.0996,-0.7237,0.0029,3
Fri Dec 22 2023,SPXW231222C04640000,18.9,-1.7,17.9,18.1,52,0.099,0.2616,0.0028,863,4640.00,SPXW231222P04640000,83.45,-6.15,93.6,94.4,6,0.0987,-0.7381,0.0028,6
Fri Dec 22 2023,SPXW231222C04645000,21.6,2.45,16.6,16.8,3,0.0988,0.2476,0.0027,239,4645.00,SPXW231222P04645000,0,0,95.5,100.1,0,0.0991,-0.7521,0.0027,0
Fri Dec 22 2023,SPXW231222C04650000,15.1,-2.7,15.3,15.5,182,0.0986,0.2341,0.0026,3101,4650.00,SPXW231222P04650000,107.24,0,101,101.8,0,0.0982,-0.7657,0.0027,5
Fri Dec 22 2023,SPXW231222C04655000,14.67,-1.83,14.2,14.4,122,0.0983,0.2209,0.0026,183,4655.00,SPXW231222P04655000,0,0,102.9,107.8,0,0.0985,-0.7788,0.0026,0
Fri Dec 22 2023,SPXW231222C04660000,13.5,-1.75,13.1,13.3,142,0.0982,0.2082,0.0025,657,4660.00,SPXW231222P04660000,125.87,0,106.7,111.7,0,0.098,-0.7916,0.0025,1
Fri Dec 22 2023,SPXW231222C04665000,12.57,-1.53,12,12.3,338,0.098,0.1959,0.0024,187,4665.00,SPXW231222P04665000,0,0,110.6,115.7,0,0.0978,-0.804,0.0024,0
Fri Dec 22 2023,SPXW231222C04670000,11.62,-1.43,11.1,11.3,119,0.0978,0.184,0.0023,314,4670.00,SPXW231222P04670000,134.19,0,114.6,119.8,0,0.0979,-0.8158,0.0023,1
Fri Dec 22 2023,SPXW231222C04675000,10.49,-1.56,10.2,10.4,193,0.0978,0.1726,0.0022,2311,4675.00,SPXW231222P04675000,120.3,0,118.7,123.7,0,0.0973,-0.8273,0.0022,2
Fri Dec 22 2023,SPXW231222C04680000,10.02,-1.03,9.3,9.6,164,0.0974,0.1616,0.0021,1112,4680.00,SPXW231222P04680000,0,0,122.8,128,0,0.0973,-0.8382,0.0022,0
Fri Dec 22 2023,SPXW231222C04690000,8.38,-0.97,7.8,8.1,153,0.0974,0.1411,0.002,296,4690.00,SPXW231222P04690000,133.55,0,131.2,136.5,0,0.097,-0.8588,0.002,1
Fri Dec 22 2023,SPXW231222C04700000,7.9,0.05,6.6,6.8,336,0.0974,0.1225,0.0018,1649,4700.00,SPXW231222P04700000,142.15,0,142.1,142.9,0,0.0967,-0.8775,0.0018,63
Fri Dec 22 2023,SPXW231222C04710000,5.99,-0.61,5.5,5.7,19,0.0973,0.1057,0.0016,257,4710.00,SPXW231222P04710000,158.7,0,148.6,154.3,0,0.097,-0.8944,0.0016,1
Fri Dec 22 2023,SPXW231222C04720000,5,-0.55,4.6,4.8,20,0.0971,0.0908,0.0014,415,4720.00,SPXW231222P04720000,147.26,-7.14,158,163.5,1,0.0983,-0.9093,0.0014,2
Fri Dec 22 2023,SPXW231222C04725000,4.54,-0.56,4.1,4.3,37,0.0969,0.084,0.0014,2121,4725.00,SPXW231222P04725000,211.29,0,162.1,167.6,0,0.0958,-0.9162,0.0014,54
Fri Dec 22 2023,SPXW231222C04730000,4,-0.6,3.8,4,24,0.0974,0.0776,0.0013,151,4730.00,SPXW231222P04730000,187.13,0,167.2,172.2,0,0.0972,-0.9226,0.0013,0
Fri Dec 22 2023,SPXW231222C04740000,3.47,-0.43,3.1,3.3,4,0.0972,0.0662,0.0011,230,4740.00,SPXW231222P04740000,225.71,0,175.9,181.5,0,0.0976,-0.9341,0.0011,1
Fri Dec 22 2023,SPXW231222C04750000,2.69,-0.51,2.65,2.75,17,0.0978,0.0562,0.001,227,4750.00,SPXW231222P04750000,234.75,0,185.3,191.6,0,0.0978,-0.944,0.001,1
Fri Dec 22 2023,SPXW231222C04760000,2.25,-0.45,2.2,2.3,21,0.0982,0.0478,0.0009,113,4760.00,SPXW231222P04760000,0,0,195.3,201.1,0,0.1001,-0.9526,0.0009,0
Fri Dec 22 2023,SPXW231222C04770000,2.35,0.1,1.8,1.9,2,0.0983,0.0406,0.0008,219,4770.00,SPXW231222P04770000,0,0,204.3,210.4,0,0.0966,-0.9598,0.0008,0
Fri Dec 22 2023,SPXW231222C04775000,2.4,0.35,1.65,1.7,12,0.0984,0.0374,0.0007,296,4775.00,SPXW231222P04775000,0,0,209.1,215,0,0.0953,-0.963,0.0007,0
Fri Dec 22 2023,SPXW231222C04780000,1.65,-0.25,1.5,1.55,41,0.0986,0.0345,0.0007,83,4780.00,SPXW231222P04780000,0,0,214.5,219.8,0,0.1022,-0.9659,0.0007,0
Fri Dec 22 2023,SPXW231222C04790000,2.05,0,1.25,1.3,0,0.0992,0.0294,0.0006,178,4790.00,SPXW231222P04790000,0,0,223.6,229.6,0,0.0954,-0.971,0.0006,0
Fri Dec 22 2023,SPXW231222C04800000,1.16,-0.19,1.05,1.1,17,0.0999,0.0252,0.0005,1569,4800.00,SPXW231222P04800000,281.58,0,233.9,239.3,0,0.1041,-0.9752,0.0005,0
Fri Dec 22 2023,SPXW231222C04810000,1.55,0,0.85,0.95,0,0.1005,0.0217,0.0004,4,4810.00,SPXW231222P04810000,0,0,243.1,249.8,0,0.0953,-0.9788,0.0004,0
Fri Dec 22 2023,SPXW231222C04820000,1.35,0,0.75,0.8,0,0.1016,0.0188,0.0004,2,4820.00,SPXW231222P04820000,0,0,253.5,259,0,0.1073,-0.9817,0.0004,0
Fri Dec 22 2023,SPXW231222C04825000,1,0.1,0.7,0.75,5,0.1022,0.0176,0.0004,289,4825.00,SPXW231222P04825000,0,0,258.4,264.6,0,0.1077,-0.983,0.0004,0
Fri Dec 22 2023,SPXW231222C04850000,0.66,0,0.45,0.55,0,0.1049,0.0127,0.0003,6885,4850.00,SPXW231222P04850000,0,0,282.5,289.3,0,0.1054,-0.9878,0.0003,0
Fri Dec 22 2023,SPXW231222C04900000,0.32,-0.055,0.25,0.35,6,0.1128,0.0076,0.0002,7605,4900.00,SPXW231222P04900000,0,0,332.7,338.9,0,0.1229,-0.993,0.0002,0
Fri Dec 22 2023,SPXW231222C04950000,0.2,-0.05,0.15,0.25,44,0.1213,0.0051,0.0001,117,4950.00,SPXW231222P04950000,0,0,382.4,388.6,0,0.1341,-0.9955,0.0001,0
Fri Dec 22 2023,SPXW231222C05000000,0.15,-0.025,0.1,0.2,3,0.1307,0.0037,0.0001,2674,5000.00,SPXW231222P05000000,424.37,0,432.1,438.4,0,0.1205,-0.9969,0.0001,578
Fri Dec 22 2023,SPXW231222C05200000,0.2,0,0.05,0.1,0,0.1695,0.0014,0,86,5200.00,SPXW231222P05200000,0,0,630.5,637.5,0,0,-0.9992,0,0
Fri Dec 22 2023,SPXW231222C05400000,0.15,0,0,0.05,0,0.1965,0.0007,0,79,5400.00,SPXW231222P05400000,0,0,829.6,836.6,0,0,-0.9999,0,0
Fri Dec 22 2023,SPXW231222C05600000,0.1,0,0,0.1,0,0.2474,0.0004,0,45,5600.00,SPXW231222P05600000,0,0,1028.7,1035.8,0,0,-1,0,0
Fri Dec 22 2023,SPXW231222C05800000,0,0,0,0.05,0,0.2726,0.0002,0,0,5800.00,SPXW231222P05800000,0,0,1227.9,1235.1,0,0,-1,0,0
Fri Dec 22 2023,SPXW231222C06000000,0,0,0,0.05,0,0.308,0.0001,0,0,6000.00,SPXW231222P06000000,0,0,1427.1,1434.3,0,0,-1,0,0
Tue Dec 26 2023,SPXW231226C01200000,0,0,3346.4,3354.4,0,1.5437,1,0,1,1200.00,SPXW231226P01200000,0,0,0,0.05,0,1.3268,-0.0001,0,0
Tue Dec 26 2023,SPXW231226C01400000,0,0,3147.2,3155.1,0,1.3765,1,0,0,1400.00,SPXW231226P01400000,0.05,0,0,0.05,0,1.1767,-0.0001,0,170
Tue Dec 26 2023,SPXW231226C01600000,0,0,2948.1,2956,0,1.2314,1,0,0,1600.00,SPXW231226P01600000,0,0,0,0.05,0,1.047,-0.0001,0,0
Tue Dec 26 2023,SPXW231226C01800000,0,0,2748.9,2756.7,0,1.0842,1,0,0,1800.00,SPXW231226P01800000,0,0,0,0.05,0,0.9327,-0.0002,0,0
Tue Dec 26 2023,SPXW231226C02000000,0,0,2549.8,2557.7,0,0.9714,1,0,0,2000.00,SPXW231226P02000000,0.07,0,0,0.05,0,0.8305,-0.0002,0,6
Tue Dec 26 2023,SPXW231226C02200000,0,0,2350.6,2358.5,0,0.8521,0.9999,0,0,2200.00,SPXW231226P02200000,0,0,0,0.1,0,0.7722,-0.0003,0,0
Tue Dec 26 2023,SPXW231226C02400000,0,0,2151.5,2159.2,0,0.7597,0.9999,0,0,2400.00,SPXW231226P02400000,0.15,0,0.05,0.1,0,0.7038,-0.0003,0,1
Tue Dec 26 2023,SPXW231226C02600000,0,0,1952.3,1960.1,0,0.6594,0.9998,0,0,2600.00,SPXW231226P02600000,0.2,0,0.05,0.15,0,0.6337,-0.0004,0,1
Tue Dec 26 2023,SPXW231226C02800000,0,0,1753.2,1761,0,0.5932,0.9996,0,0,2800.00,SPXW231226P02800000,0.25,0,0.05,0.2,0,0.5643,-0.0006,0,51
Tue Dec 26 2023,SPXW231226C03000000,0,0,1554.2,1561.8,0,0.5172,0.9994,0,0,3000.00,SPXW231226P03000000,0.42,0,0.15,0.25,0,0.5085,-0.0008,0,5
Tue Dec 26 2023,SPXW231226C03200000,0,0,1355.1,1362.7,0,0.4588,0.9988,0,0,3200.00,SPXW231226P03200000,0.25,-0.05,0.2,0.3,1,0.4441,-0.0014,0,3
Tue Dec 26 2023,SPXW231226C03400000,0,0,1156.1,1163.7,0,0.401,0.9976,0,0,3400.00,SPXW231226P03400000,0.4,-0.025,0.35,0.45,10,0.3907,-0.0026,0,18
Tue Dec 26 2023,SPXW231226C03500000,0,0,1056.7,1064.2,0,0.3738,0.9966,0,0,3500.00,SPXW231226P03500000,0.5,-0.05,0.45,0.6,1,0.3654,-0.0036,0,5
Tue Dec 26 2023,SPXW231226C03600000,0,0,957.2,964.8,0,0.3447,0.9952,0,0,3600.00,SPXW231226P03600000,0.6,-0.1,0.6,0.75,65,0.3392,-0.005,0,617
Tue Dec 26 2023,SPXW231226C03650000,0,0,907.6,915.1,0,0.3308,0.9943,0,0,3650.00,SPXW231226P03650000,0.65,-0.15,0.7,0.85,325,0.3264,-0.0059,0,210
Tue Dec 26 2023,SPXW231226C03700000,0,0,857.9,865.2,0,0.3184,0.9932,0,0,3700.00,SPXW231226P03700000,1.35,0,0.85,0.95,0,0.314,-0.007,0,50
Tue Dec 26 2023,SPXW231226C03750000,0,0,808.3,815.7,0,0.3034,0.9919,0.0001,0,3750.00,SPXW231226P03750000,1.1,0,1,1.1,0,0.3014,-0.0083,0.0001,840
Tue Dec 26 2023,SPXW231226C03800000,0,0,758.6,766.1,0,0.2911,0.9904,0.0001,0,3800.00,SPXW231226P03800000,1.25,0,1.15,1.25,121,0.2882,-0.0098,0.0001,42
Tue Dec 26 2023,SPXW231226C03850000,0,0,709,715.7,0,0.2777,0.9886,0.0001,0,3850.00,SPXW231226P03850000,1.6,0,1.3,1.4,0,0.2741,-0.0116,0.0001,221
Tue Dec 26 2023,SPXW231226C03900000,0,0,659.5,666.1,0,0.2636,0.9864,0.0001,0,3900.00,SPXW231226P03900000,1.7,0.075,1.55,1.65,12,0.2618,-0.0138,0.0001,13
Tue Dec 26 2023,SPXW231226C03950000,0,0,610,617.3,0,0.2507,0.9838,0.0001,0,3950.00,SPXW231226P03950000,1.9,0,1.8,1.9,0,0.2484,-0.0164,0.0001,289
Tue Dec 26 2023,SPXW231226C04000000,0,0,560.5,567.7,0,0.2367,0.9805,0.0002,0,4000.00,SPXW231226P04000000,2.15,0,2.1,2.2,0,0.235,-0.0197,0.0002,111
Tue Dec 26 2023,SPXW231226C04050000,0,0,511,517.6,0,0.2218,0.9764,0.0002,0,4050.00,SPXW231226P04050000,2.57,0,2.45,2.55,0,0.2211,-0.0238,0.0002,311
Tue Dec 26 2023,SPXW231226C04100000,0,0,461.7,468.9,0,0.2079,0.9711,0.0002,0,4100.00,SPXW231226P04100000,3.1,0.075,2.85,3,1,0.2071,-0.0291,0.0002,119
Tue Dec 26 2023,SPXW231226C04150000,0,0,413.5,419.6,0,0.1981,0.9641,0.0003,0,4150.00,SPXW231226P04150000,3.8,0.25,3.4,3.6,13,0.1936,-0.036,0.0003,82
Tue Dec 26 2023,SPXW231226C04200000,0,0,363.5,370.2,0,0.1792,0.9546,0.0004,0,4200.00,SPXW231226P04200000,4.6,0.3,4.1,4.3,24,0.1795,-0.0456,0.0004,323
Tue Dec 26 2023,SPXW231226C04250000,312.17,0,315.9,321,0,0.1699,0.9412,0.0006,1,4250.00,SPXW231226P04250000,5.6,0.25,5.1,5.3,30,0.1659,-0.0589,0.0006,147
Tue Dec 26 2023,SPXW231226C04275000,0,0,291.1,296.8,0,0.1613,0.9325,0.0006,0,4275.00,SPXW231226P04275000,0,0,5.8,6,0,0.1595,-0.0676,0.0006,0
Tue Dec 26 2023,SPXW231226C04300000,264.84,0,268.2,271.6,0,0.1528,0.922,0.0008,2,4300.00,SPXW231226P04300000,7.5,0.65,6.6,6.9,1,0.1532,-0.0781,0.0008,12
Tue Dec 26 2023,SPXW231226C04325000,0,0,243.4,248.7,0,0.1472,0.909,0.0009,0,4325.00,SPXW231226P04325000,8.2,0,7.7,7.9,0,0.147,-0.091,0.0009,340
Tue Dec 26 2023,SPXW231226C04330000,0,0,238.3,243.9,0,0.1454,0.9061,0.0009,0,4330.00,SPXW231226P04330000,0,0,7.9,8.2,0,0.1459,-0.0939,0.0009,0
